Waktu;PowerConsumed
1;85,8
2;85,5
3;83,5
4;79,2
5;76,6
6;71,1
7;69
8;89,2
9;92,8
10;79,5
11;92,6
12;89,4
13;82,2
14;77,8
15;111,8
16;115,6
17;117,9
18;121,9
19;121,7
20;112,2
21;108
22;109,3
23;111,9
24;114,2
25;112,7
26;105
27;100,5
28;96,4
29;41,8
30;43,1
31;42,9
32;44,9
33;43,8
34;43,5
35;44,1
36;60,3
37;63,2
38;68,4
39;67,6
40;69
41;64,8
42;61,2
43;71,8
44;71,7
45;72,7
46;71,6
47;71,3
48;69,2
49;67
50;111,8
51;114,9
52;121,6
53;128,1
54;131,6
55;132,2
56;132,7
57;69
58;72,1
59;71,8
60;71,1
61;73
62;68
63;67,3
64;111,7
65;121,6
66;128
67;132,7
68;132,6
69;129,7
70;113,9
71;57,8
72;51,2
73;58,4
74;63
75;66,1
76;69,6
77;68,3
78;62,5
79;63,5
80;62,6
81;62,4
82;63,5
83;60,4
84;57,2
85;61,7
86;64,3
87;65,9
88;67,4
89;71,8
90;73,9
91;69,1
92;61,4
93;64,1
94;66,1
95;66,1
96;65,4
97;63
98;60,2
99;123,2
100;126,1
101;135,1
102;135,2
103;133,5
104;136,7
105;136
106;63,9
107;63,6
108;63,8
109;62,5
110;63,8
111;60,3
112;57,9
113;74,2
114;76,9
115;76,9
116;79,2
117;82
118;80,4
119;78
120;98,5
121;99,3
122;102,4
123;102,6
124;100,9
125;94,6
126;84,7
127;116,6
128;129
129;130,4
130;115,2
131;109,3
132;100,7
133;98,9
134;91,9
135;99,3
136;106,7
137;111,4
138;109,7
139;103,2
140;98,7
141;46,1
142;48,7
143;46
144;46,1
145;44,1
146;44,4
147;42,4
148;78,4
149;75,9
150;74,2
151;75,9
152;76
153;69,1
154;60,8
155;67,9
156;67,7
157;70,8
158;70,4
159;72,5
160;58,6
161;63,7
162;102,8
163;110,8
164;114
165;114,5
166;105,5
167;109,2
168;99,9
169;77,7
170;75,9
171;76,6
172;75
173;76
174;71,4
175;60,3
176;103,8
177;110,9
178;117,8
179;115,7
180;117
181;110,1
182;102,1
183;57,8
184;59,9
185;56,8
186;58,6
187;59,9
188;59,5
189;62,2
190;61,5
191;62,6
192;63,6
193;63,4
194;64
195;60,4
196;58
197;61,6
198;61,7
199;60,1
200;46,1
201;54,4
202;57,9
203;58,2
204;64,2
205;65
206;65,3
207;65
208;65,6
209;61,1
210;59,2
211;114,8
212;99,3
213;106,4
214;112
215;122,7
216;118,5
217;121
218;75,7
219;78,7
220;81,3
221;82,3
222;84,8
223;91,7
224;95,2
225;62,6
226;64
227;65,1
228;63,6
229;64,3
230;60,7
231;59,4
232;67,6
233;70,2
234;70,2
235;73,2
236;74,8
237;70,7
238;70
239;124,6
240;125,1
241;121
242;113,9
243;113,4
244;108,1
245;94
246;59,2
247;60,2
248;60,7
249;60,6
250;63,4
251;59,1
252;118,5
253;108
254;91,6
255;100,6
256;108,6
257;111,1
258;105,6
259;97,2
260;89,2
261;73,7
262;74,4
263;75,2
264;78,7
265;79,2
266;85,8
267;86
268;88,3
269;87,9
270;86,4
271;80,7
272;75,3
273;68,9
274;72,2
275;72,3
276;72,2
277;73,9
278;66,2
279;64,6
280;110,5
281;106
282;102,7
283;101,8
284;100,9
285;88,4
286;89,8
287;74,9
288;74,9
289;75,4
290;76,4
291;77,3
292;73,3
293;71,7
294;115,5
295;117,8
296;113,9
297;98,7
298;107,7
299;99,2
300;89,1
301;52,4
302;56,4
303;60,8
304;62,8
305;63
306;65,2
307;62,1
308;63,2
309;59,9
310;62
311;63,2
312;60,6
313;60,4
314;58,5
315;61,2
316;61,4
317;62,2
318;61,4
319;64,2
320;59,4
321;57,5
322;66,8
323;67,1
324;66,5
325;67
326;68,5
327;64,9
328;61,6
329;136,7
330;139,1
331;135,2
332;136,1
333;134,7
334;130,7
335;117,9
336;69,4
337;67,7
338;71,8
339;73,1
340;72,2
341;72
342;73,3
343;68,5
344;69,5
345;68,8
346;66,8
347;66,8
348;62,6
349;61,1
350;62,8
351;62,9
352;65,4
353;64,8
354;66,8
355;63,8
356;62
357;128,5
358;126,9
359;134,9
